"Time","Cam Hue (N2 - OZ)","Cam Sat (N2 - OZ)","Cam Val (N2 - OZ)","Air Hum (N2 - OZ)","Air Temp (N2 - OZ)","Soil Hum (N2 - OZ)","Soil Temp (N2 - OZ)","Soil Nit (N2 - OZ)","Soil Pho (N2 - OZ)","Soil Pot (N2 - OZ)","Soil pH (N2 - OZ)","Soil EC (N2 - OZ)"
1718464800000,3,0,3,52.1,24.42,18.6,17.2,49,24.42,105,0.1,191
1718465400000,3,0,3,52.09,24.39,18.7,17.2,49,24.39,105,0.1,191
1718466000000,,,,,,,,,,,,
1718466600000,3,0,3,52.07,24.29,18.6,17.1,49,24.29,105,0.1,191
1718467200000,3,0,3,52.05,24.25,18.7,17.1,49,24.25,105,0.1,191
1718467800000,,,,,,,,,,,,
1718468400000,,,,,,,,,,,,
1718469000000,3,0,3,51.94,24.21,18.7,17,48,24.21,104,0.1,190
1718469600000,,,,,,,,,,,,
1718470200000,,,,,,,,,,,,
1718470800000,3,0,3,51.92,24.14,18.7,16.9,48,24.14,104,0.1,190
1718471400000,3,0,3,51.91,24.11,18.3,16.9,48,24.11,104,0.1,190
1718472000000,3,0,3,51.85,24.08,19.3,16.9,48,24.08,104,0.1,190
1718472600000,,,,,,,,,,,,
1718473200000,3,0,3,51.8,24.06,18.7,16.8,48,24.06,104,0.1,190
1718473800000,,,,,,,,,,,,
1718474400000,3,0,3,51.7,23.98,18.7,16.8,48,23.98,104,0.1,190
1718475000000,,,,,,,,,,,,
1718475600000,,,,,,,,,,,,
1718476200000,,,,,,,,,,,,
1718476800000,3,0,3,51.63,23.86,18.6,16.7,48,23.86,104,0.1,190
1718477400000,3,0,3,51.6,23.86,18.7,16.7,48,23.86,104,0.1,190
1718478000000,3,0,3,51.63,23.78,18.6,16.6,48,23.78,104,0.1,190
1718478600000,3,0,3,51.58,23.73,18.5,16.6,48,23.73,104,0.1,190
1718479200000,3,0,3,51.57,23.69,18.9,16.6,48,23.69,104,0.1,190
1718479800000,3,0,3,51.52,23.65,18.7,16.5,48,23.65,104,0.1,190
1718480400000,3,0,3,51.5,23.64,18.7,16.5,48,23.64,103,0.1,189
1718481000000,,,,,,,,,,,,
1718481600000,3,0,3,51.44,23.58,18.7,16.5,48,23.58,103,0.1,189
1718482200000,3,0,3,51.41,23.53,18.7,16.4,48,23.53,103,0.1,189
1718482800000,3,0,3,51.36,23.51,18.7,16.4,48,23.51,103,0.1,189
1718483400000,3,0,3,51.35,23.45,19,16.4,48,23.45,103,0.1,189
1718484000000,,,,,,,,,,,,
1718484600000,3,0,3,51.25,23.38,18.7,16.3,48,23.38,103,0.1,189
1718485200000,,,,,,,,,,,,
1718485800000,3,0,3,51.22,23.3,18.7,16.2,48,23.3,103,0.1,189
1718486400000,,,,,,,,,,,,
1718487000000,3,0,3,51.13,23.21,18.5,16.2,48,23.21,103,0.1,189
1718487600000,,,,,,,,,,,,
1718488200000,,,,,,,,,,,,
1718488800000,3,0,3,50.96,23.11,18.6,16.1,48,23.11,103,0.1,189
1718489400000,,,,,,,,,,,,
1718490000000,3,0,3,50.93,23.12,18.6,16,48,23.12,103,0.1,189
1718490600000,3,0,3,50.94,23.12,18.6,16,48,23.12,103,0.1,189
1718491200000,,,,,,,,,,,,
1718491800000,3,0,3,50.91,23.17,18.5,15.9,48,23.17,103,0.1,189
1718492400000,3,0,3,50.92,23.23,18.6,15.9,47,23.23,103,0,188
1718493000000,,,,,,,,,,,,
1718493600000,3,0,3,50.89,23.41,18.6,15.8,47,23.41,103,0,188
1718494200000,,,,,,,,,,,,
1718494800000,,,,,,,,,,,,
1718495400000,,,,,,,,,,,,
1718496000000,3,0,3,51,23.8,18.6,15.8,47,23.8,103,0,188
1718496600000,3,0,3,50.94,23.95,18.6,15.8,47,23.95,103,0,188
1718497200000,3,0,3,50.94,24.06,18.8,15.9,47,24.06,103,0,188
1718497800000,,,,,,,,,,,,
1718498400000,3,0,3,50.88,24.19,18.6,15.9,48,24.19,103,0.1,189
1718499000000,3,0,3,50.82,24.26,18.3,15.9,48,24.26,103,0.1,189
1718499600000,3,0,3,50.78,24.31,18.8,16,48,24.31,103,0.1,189
1718500200000,,,,,,,,,,,,
1718500800000,,,,,,,,,,,,
1718501400000,3,0,3,50.74,24.45,18.7,16.1,48,24.45,103,0.1,189
1718502000000,,,,,,,,,,,,
1718502600000,,,,,,,,,,,,
1718503200000,,,,,,,,,,,,
1718503800000,3,0,3,50.55,24.82,18.7,16.2,48,24.82,103,0.1,189
1718504400000,3,0,3,50.51,24.89,18.7,16.2,48,24.89,103,0.1,189
1718505000000,3,0,3,50.51,24.95,18.6,16.3,48,24.95,103,0.1,189
1718505600000,3,0,3,50.46,25.03,18.3,16.3,48,25.03,103,0.1,189
1718506200000,,,,,,,,,,,,
1718506800000,,,,,,,,,,,,
1718507400000,3,0,3,50.34,25.21,18.4,16.5,48,25.21,103,0.1,189
1718508000000,3,0,3,50.08,25.39,18.7,16.5,48,25.39,103,0.1,189
1718508600000,3,0,3,49.72,25.5,18.3,16.5,48,25.5,104,0.1,190
1718509200000,3,0,3,49.72,25.32,18.7,16.6,48,25.32,104,0.1,190
1718509800000,3,0,3,49.93,25.35,18.6,16.6,48,25.35,104,0.1,190
1718510400000,3,0,3,49.86,25.54,18.9,16.6,48,25.54,104,0.1,190
1718511000000,3,0,3,49.88,25.62,18.6,16.7,48,25.62,104,0.1,190
1718511600000,3,0,3,49.85,25.77,19,16.7,48,25.77,104,0.1,190
1718512200000,3,0,3,49.79,25.9,18.7,16.7,48,25.9,104,0.1,190
1718512800000,,,,,,,,,,,,
1718513400000,3,0,3,49.72,26.12,19.2,16.8,48,26.12,104,0.1,190
1718514000000,3,0,3,49.71,26.15,18.7,16.9,48,26.15,104,0.1,190
1718514600000,3,0,3,49.63,26.28,19.2,17,48,26.28,104,0.1,190
1718515200000,3,0,3,49.64,26.32,19,17,49,26.32,105,0.1,191
1718515800000,3,0,3,49.64,26.3,18.8,17.1,49,26.3,105,0.1,191
1718516400000,3,0,3,49.7,26.25,17.7,17.1,49,26.25,105,0.1,191
1718517000000,3,0,3,49.68,26.19,18.9,17.2,49,26.19,105,0.1,191
1718517600000,3,0,3,49.68,26.08,18.8,17.3,49,26.08,105,0.1,191
1718518200000,3,0,3,49.6,26.09,18.7,17.3,49,26.09,105,0.1,191
1718518800000,3,0,3,49.51,26.06,18.3,17.3,49,26.06,105,0.1,191
1718519400000,3,0,3,49.41,25.98,18.6,17.4,49,25.98,105,0.1,191
1718520000000,3,0,3,49.41,25.93,18.9,17.4,49,25.93,105,0.1,191
1718520600000,3,0,3,49.47,25.91,18.9,17.4,49,25.91,105,0.1,191
1718521200000,3,0,3,49.4,25.94,18.7,17.4,49,25.94,105,0.1,191
1718521800000,3,0,3,49.44,25.91,19,17.4,49,25.91,105,0.1,191
1718522400000,3,0,3,49.44,25.89,18.7,17.5,49,25.89,105,0.1,191
1718523000000,3,0,3,49.36,25.89,18.5,17.5,49,25.89,105,0.1,191
1718523600000,3,0,3,49.38,25.85,18.7,17.5,49,25.85,105,0.1,191
1718524200000,3,0,3,49.34,25.82,19.1,17.5,49,25.82,105,0.1,191
1718524800000,3,0,3,49.27,25.84,18.8,17.5,49,25.84,105,0.1,191
1718525400000,3,0,3,49.23,25.84,18.8,17.5,49,25.84,105,0.1,192
1718526000000,3,0,3,49.21,25.78,18.7,17.5,49,25.78,105,0.1,192
1718526600000,3,0,3,49.21,25.7,18.8,17.5,49,25.7,105,0.1,192
1718527200000,3,0,3,49.17,25.62,18.5,17.5,49,25.62,105,0.1,192
1718527800000,3,0,3,49.09,25.55,18.7,17.5,49,25.55,105,0.1,192
1718528400000,3,0,3,49.08,25.49,18.2,17.5,49,25.49,105,0.1,192
1718529000000,3,0,3,49.02,25.43,18.5,17.5,49,25.43,105,0.1,191
1718529600000,3,0,3,48.95,25.34,18.7,17.5,49,25.34,105,0.1,192
1718530200000,3,0,3,48.91,25.25,18.6,17.5,49,25.25,105,0.1,192
1718530800000,3,0,3,48.89,25.14,18.7,17.5,49,25.14,105,0.1,191
1718531400000,3,0,3,48.92,25.05,18.7,17.5,49,25.05,105,0.1,191
1718532000000,3,0,3,48.92,25,18.6,17.4,49,25,105,0.1,191
1718532600000,3,0,3,48.94,25.03,18.9,17.4,49,25.03,105,0.1,191
1718533200000,3,0,3,48.96,25.12,18.5,17.4,49,25.12,105,0.1,191
1718533800000,,,,,,,,,,,,
1718534400000,3,0,3,48.98,25.19,18.5,17.4,49,25.19,105,0.1,191
1718535000000,3,0,3,48.89,25.17,18.6,17.4,49,25.17,105,0.1,191
1718535600000,3,0,3,48.89,25.12,18.6,17.3,49,25.12,105,0.1,191
1718536200000,3,0,3,48.89,25.07,18.3,17.3,49,25.07,105,0.1,191
1718536800000,3,0,3,48.9,24.97,18.8,17.3,49,24.97,105,0.1,191
1718537400000,3,0,3,48.87,24.89,18.7,17.3,49,24.89,105,0.1,191
1718538000000,3,0,3,48.85,24.79,18.7,17.3,49,24.79,105,0.1,191
1718538600000,3,0,3,48.87,24.71,19,17.2,49,24.71,105,0.1,191
1718539200000,3,0,3,48.88,24.75,18.7,17.2,49,24.75,105,0.1,191
1718539800000,3,0,3,48.9,24.77,18.8,17.2,49,24.77,105,0.1,191
1718540400000,3,0,3,48.79,24.7,18.7,17.1,49,24.7,105,0.1,191
1718541000000,3,0,3,48.85,24.65,18.2,17.1,49,24.65,105,0.1,191
1718541600000,3,0,3,48.77,24.59,18.5,17.1,49,24.59,105,0.1,191
1718542200000,3,0,3,48.81,24.5,18.9,17.1,49,24.5,105,0.1,191
1718542800000,,,,,,,,,,,,
1718543400000,3,0,3,48.66,24.42,18.7,17,49,24.42,105,0.1,191
1718544000000,3,0,3,48.68,24.39,18.1,17,48,24.39,104,0.1,190
1718544600000,3,0,3,48.62,24.36,18.6,16.9,48,24.36,104,0.1,190
1718545200000,3,0,3,48.63,24.32,18.7,16.9,48,24.32,104,0.1,190
1718545800000,3,0,3,48.59,24.25,18.6,16.9,48,24.25,104,0.1,190
1718546400000,3,0,3,48.57,24.2,18.7,16.8,48,24.2,104,0.1,190
1718547000000,3,0,3,48.54,24.15,18.6,16.8,48,24.15,104,0.1,190
1718547600000,,,,,,,,,,,,
1718548200000,3,0,3,48.48,24.06,18.7,16.7,48,24.06,104,0.1,190
1718548800000,3,0,3,48.45,24.02,18.6,16.7,48,24.02,104,0.1,190
1718549400000,3,0,3,48.42,24,18.7,16.7,48,24,104,0.1,190
1718550000000,3,0,3,48.4,23.97,19,16.6,48,23.97,104,0.1,190
1718550600000,3,0,3,48.35,23.91,18.5,16.6,48,23.91,104,0.1,190
1718551200000,3,0,3,48.34,23.88,18.6,16.6,48,23.88,104,0.1,190
1718551800000,3,0,3,48.31,23.85,18.6,16.5,48,23.85,104,0.1,190
1718552400000,,,,,,,,,,,,
1718553000000,,,,,,,,,,,,
1718553600000,3,0,3,48.21,23.8,18.6,16.4,48,23.8,103,0.1,189
1718554200000,3,0,3,48.2,23.76,18.8,16.4,48,23.76,103,0.1,189
1718554800000,3,0,3,48.18,23.7,18.2,16.3,48,23.7,103,0.1,189
1718555400000,,,,,,,,,,,,
1718556000000,3,0,3,48.12,23.65,18.9,16.3,48,23.65,103,0.1,189
1718556600000,3,0,3,48.07,23.65,18.7,16.2,48,23.65,103,0.1,189
1718557200000,3,0,3,48.05,23.62,18.8,16.2,48,23.62,103,0.1,189
1718557800000,,,,,,,,,,,,
1718558400000,,,,,,,,,,,,
1718559000000,3,0,3,48.02,23.51,18.7,16.1,48,23.51,103,0.1,189
1718559600000,3,0,3,48,23.52,18.6,16.1,48,23.52,103,0.1,189
1718560200000,3,0,3,0,0,0,0,0,0,0,0,0
1718560800000,3,0,3,0,0,0,0,0,0,0,0,0
1718561400000,,,,,,,,,,,,
1718562000000,3,0,3,47.88,23.41,18.5,16,48,23.41,103,0.1,189
1718562600000,3,0,3,47.85,23.38,18.8,15.9,48,23.38,103,0.1,189
1718563200000,,,,,,,,,,,,
1718563800000,3,0,3,0,0,0,0,0,0,0,0,0
1718564400000,,,,,,,,,,,,
1718565000000,,,,,,,,,,,,
1718565600000,,,,,,,,,,,,
1718566200000,,,,,,,,,,,,
1718566800000,3,0,3,47.69,23.16,18.6,15.8,47,23.16,103,0,188
1718567400000,3,0,3,47.66,23.13,18.5,15.7,47,23.13,103,0,188
1718568000000,,,,,,,,,,,,
1718568600000,3,0,3,47.6,23.09,18.6,15.7,47,23.09,103,0,188
1718569200000,3,0,3,47.45,23.15,18.2,15.7,47,23.15,103,0,188
1718569800000,3,0,3,47.51,23.09,18.8,15.7,47,23.09,103,0,188
1718570400000,3,0,3,47.56,23.04,18.5,15.6,47,23.04,103,0,188
1718571000000,3,0,3,47.52,23.02,18.5,15.6,47,23.02,103,0,188
1718571600000,3,0,3,47.52,22.98,18.6,15.5,47,22.98,103,0,188
1718572200000,3,0,3,47.42,22.97,18.7,15.6,47,22.97,103,0,188
1718572800000,3,0,3,47.45,22.95,18.8,15.5,47,22.95,103,0,188
1718573400000,,,,,,,,,,,,
1718574000000,3,0,3,47.46,22.9,18.5,15.5,47,22.9,103,0,188
1718574600000,3,0,3,47.48,22.93,18.2,15.5,47,22.93,103,0,188
1718575200000,3,0,3,47.46,22.96,18.5,15.4,47,22.96,103,0,188
1718575800000,3,0,3,47.41,23.02,18.2,15.4,47,23.02,103,0,188
1718576400000,3,0,3,47.39,23.1,18.5,15.4,47,23.1,103,0,188
1718577000000,3,0,3,47.44,23.13,18.6,15.4,47,23.13,103,0,188
1718577600000,3,0,3,47.41,23.15,18.6,15.4,47,23.15,103,0,188
1718578200000,,,,,,,,,,,,
1718578800000,3,0,3,47.45,23.21,18.5,15.3,47,23.21,103,0,188
1718579400000,3,0,3,47.42,23.23,18.6,15.4,47,23.23,102,0,187
1718580000000,3,0,3,47.43,23.24,18.7,15.3,47,23.24,103,0,188
1718580600000,3,0,3,47.36,23.28,18.7,15.4,47,23.28,103,0,188
1718581200000,,,,,,,,,,,,
1718581800000,,,,,,,,,,,,
1718582400000,3,0,3,47.49,23.33,18.6,15.4,47,23.33,103,0,188
1718583000000,,,,,,,,,,,,
1718583600000,,,,,,,,,,,,
1718584200000,3,0,3,47.71,23.5,18.6,15.4,47,23.5,103,0,188
1718584800000,3,0,3,47.83,23.57,18.6,15.4,47,23.57,103,0,188
1718585400000,,,,,,,,,,,,
1718586000000,3,0,3,47.88,23.79,18.5,15.4,47,23.79,103,0,188
1718586600000,,,,,,,,,,,,
1718587200000,3,0,3,47.88,24.01,18.7,15.5,47,24.01,103,0,188
1718587800000,3,0,3,47.81,24.08,18.6,15.5,47,24.08,103,0,188
1718588400000,3,0,3,47.83,24.12,18.6,15.5,47,24.12,103,0,188
1718589000000,3,0,3,47.85,24.15,18.7,15.6,47,24.15,103,0,188
1718589600000,3,0,3,47.84,24.2,18.2,15.6,47,24.2,103,0,188
1718590200000,3,0,3,47.94,24.24,18.7,15.6,47,24.24,103,0,188
1718590800000,3,0,3,47.98,24.36,18.7,15.7,47,24.36,103,0,188
1718591400000,3,0,3,47.98,24.43,18.6,15.7,47,24.43,103,0,188
1718592000000,3,0,3,48.05,24.53,18.8,15.7,47,24.53,103,0,188
1718592600000,3,0,3,48.03,24.63,18.6,15.8,47,24.63,103,0,188
1718593200000,3,0,3,48.04,24.65,18.1,15.8,48,24.65,103,0.1,189
1718593800000,3,0,3,48.07,24.7,18.8,15.9,48,24.7,103,0.1,189
1718594400000,3,0,3,48.06,24.7,18.6,15.9,48,24.7,103,0.1,189
1718595000000,3,0,3,48.1,24.78,18.6,15.9,48,24.78,103,0.1,189
1718595600000,3,0,3,48.15,24.97,18.6,16,48,24.97,103,0.1,189
1718596200000,3,0,3,48.18,25.19,18.2,16.1,48,25.19,103,0.1,189
1718596800000,,,,,,,,,,,,
1718597400000,,,,,,,,,,,,
1718598000000,3,0,3,48.33,25.39,18.6,16.2,48,25.39,103,0.1,189
1718598600000,3,0,3,48.37,25.41,18.7,16.3,48,25.41,103,0.1,189
1718599200000,3,0,3,48.42,25.42,18.6,16.4,48,25.42,103,0.1,189
1718599800000,3,0,3,48.45,25.44,18.6,16.4,48,25.44,104,0.1,190
1718600400000,3,0,3,48.51,25.51,18.2,16.5,48,25.51,104,0.1,190
1718601000000,3,0,3,48.58,25.61,18.7,16.5,48,25.61,104,0.1,190
1718601600000,3,0,3,48.55,25.62,18.7,16.6,48,25.62,104,0.1,190
1718602200000,3,0,3,48.59,25.58,18.3,16.6,48,25.58,104,0.1,190
1718602800000,3,0,3,48.68,25.58,18.9,16.6,48,25.58,104,0.1,190
1718603400000,3,0,3,48.66,25.6,18.3,16.7,48,25.6,104,0.1,190
1718604000000,3,0,3,48.72,25.57,18.7,16.8,48,25.57,104,0.1,190
1718604600000,3,0,3,48.73,25.62,18.6,16.8,48,25.62,104,0.1,190
1718605200000,3,0,3,48.75,25.61,18.7,16.8,48,25.61,104,0.1,190
1718605800000,3,0,3,48.79,25.59,18.6,16.9,49,25.59,105,0.1,191
1718606400000,3,0,3,48.79,25.59,18.8,16.9,49,25.59,105,0.1,191
1718607000000,3,0,3,48.85,25.55,18.7,16.9,49,25.55,105,0.1,191
1718607600000,3,0,3,48.85,25.51,18.6,17,49,25.51,105,0.1,191
1718608200000,3,0,3,48.84,25.53,18.6,17,49,25.53,105,0.1,191
1718608800000,3,0,3,48.84,25.53,18.9,17,49,25.53,105,0.1,191
1718609400000,,,,,,,,,,,,
1718610000000,,,,,,,,,,,,
1718610600000,3,0,3,48.92,25.56,18.5,17.1,49,25.56,105,0.1,191
1718611200000,3,0,3,48.74,25.7,18.6,17.1,49,25.7,105,0.1,191
1718611800000,3,0,3,48.89,25.64,18.7,17.1,49,25.64,105,0.1,191
1718612400000,3,0,3,48.92,25.6,18.5,17.1,49,25.6,105,0.1,191
1718613000000,3,0,3,49.01,25.54,18.2,17.1,49,25.54,105,0.1,191
1718613600000,3,0,3,49.05,25.54,18.7,17.2,49,25.54,105,0.1,191
1718614200000,3,0,3,49.07,25.55,18.8,17.2,49,25.55,105,0.1,191
1718614800000,,,,,,,,,,,,
1718615400000,3,0,3,49.03,25.52,18.5,17.2,49,25.52,105,0.1,191
1718616000000,3,0,3,49.11,25.49,18.6,17.2,49,25.49,105,0.1,191
1718616600000,3,0,3,49.06,25.53,18.7,17.2,49,25.53,105,0.1,191
1718617200000,3,0,3,49.09,25.49,18.7,17.3,49,25.49,105,0.1,191
1718617800000,3,0,3,49.1,25.45,18.5,17.3,49,25.45,105,0.1,191
1718618400000,3,0,3,49.14,25.44,18.6,17.3,49,25.44,105,0.1,191
1718619000000,3,0,3,49.11,25.43,18.5,17.3,49,25.43,105,0.1,191
1718619600000,3,0,3,49.11,25.4,18.7,17.3,49,25.4,105,0.1,191
1718620200000,,,,,,,,,,,,
1718620800000,,,,,,,,,,,,
1718621400000,,,,,,,,,,,,
1718622000000,,,,,,,,,,,,
1718622600000,,,,,,,,,,,,
1718623200000,,,,,,,,,,,,
1718623800000,,,,,,,,,,,,
1718624400000,,,,,,,,,,,,
1718625000000,,,,,,,,,,,,
1718625600000,,,,,,,,,,,,
1718626200000,,,,,,,,,,,,
1718626800000,3,0,3,49.25,25.34,18.7,17.2,49,25.34,105,0.1,191
1718627400000,3,0,3,49.23,25.34,18.7,17.3,49,25.34,105,0.1,191
1718628000000,3,0,3,49.22,25.31,18.7,17.3,49,25.31,105,0.1,191
1718628600000,3,0,3,49.25,25.3,18.4,17.2,49,25.3,105,0.1,191
1718629200000,3,0,3,49.24,25.27,18.7,17.3,49,25.27,105,0.1,191
1718629800000,3,0,3,49.24,25.25,18.5,17.2,49,25.25,105,0.1,191
1718630400000,3,0,3,49.26,25.19,18.6,17.2,49,25.19,105,0.1,191
1718631000000,3,0,3,49.24,25.13,18.9,17.2,49,25.13,105,0.1,191
1718631600000,3,0,3,49.29,25.11,18.7,17.2,49,25.11,105,0.1,191
1718632200000,,,,,,,,,,,,
1718632800000,3,0,3,49.28,25.05,18.3,17.2,49,25.05,105,0.1,191
1718633400000,3,0,3,49.28,24.97,18.7,17.2,49,24.97,105,0.1,191
1718634000000,,,,,,,,,,,,
1718634600000,3,0,3,49.28,24.88,18.5,17.2,49,24.88,105,0.1,191
1718635200000,,,,,,,,,,,,
1718635800000,,,,,,,,,,,,
1718636400000,,,,,,,,,,,,
1718637000000,,,,,,,,,,,,
1718637600000,,,,,,,,,,,,
1718638200000,,,,,,,,,,,,
1718638800000,,,,,,,,,,,,
1718639400000,,,,,,,,,,,,
1718640000000,,,,,,,,,,,,
1718640600000,,,,,,,,,,,,
1718641200000,,,,,,,,,,,,
1718641800000,,,,,,,,,,,,
1718642400000,,,,,,,,,,,,
1718643000000,,,,,,,,,,,,
1718643600000,,,,,,,,,,,,
1718644200000,,,,,,,,,,,,
1718644800000,,,,,,,,,,,,
1718645400000,,,,,,,,,,,,
1718646000000,,,,,,,,,,,,
1718646600000,,,,,,,,,,,,
1718647200000,,,,,,,,,,,,
1718647800000,,,,,,,,,,,,
1718648400000,,,,,,,,,,,,
1718649000000,,,,,,,,,,,,
1718649600000,,,,,,,,,,,,
1718650200000,,,,,,,,,,,,
1718650800000,,,,,,,,,,,,
1718651400000,,,,,,,,,,,,
1718652000000,,,,,,,,,,,,
1718652600000,,,,,,,,,,,,
1718653200000,,,,,,,,,,,,
1718653800000,,,,,,,,,,,,
1718654400000,,,,,,,,,,,,
1718655000000,,,,,,,,,,,,
1718655600000,,,,,,,,,,,,
1718656200000,,,,,,,,,,,,
1718656800000,,,,,,,,,,,,
1718657400000,,,,,,,,,,,,
1718658000000,,,,,,,,,,,,
1718658600000,,,,,,,,,,,,
1718659200000,,,,,,,,,,,,
1718659800000,,,,,,,,,,,,
1718660400000,,,,,,,,,,,,
1718661000000,,,,,,,,,,,,
1718661600000,,,,,,,,,,,,
1718662200000,,,,,,,,,,,,
1718662800000,,,,,,,,,,,,
1718663400000,,,,,,,,,,,,
1718664000000,,,,,,,,,,,,
1718664600000,,,,,,,,,,,,
1718665200000,,,,,,,,,,,,
1718665800000,,,,,,,,,,,,
1718666400000,,,,,,,,,,,,
1718667000000,,,,,,,,,,,,
1718667600000,,,,,,,,,,,,
1718668200000,,,,,,,,,,,,
1718668800000,,,,,,,,,,,,
1718669400000,,,,,,,,,,,,
1718670000000,,,,,,,,,,,,
1718670600000,,,,,,,,,,,,
1718671200000,,,,,,,,,,,,
1718671800000,,,,,,,,,,,,
1718672400000,,,,,,,,,,,,
1718673000000,,,,,,,,,,,,
1718673600000,,,,,,,,,,,,
1718674200000,,,,,,,,,,,,
1718674800000,,,,,,,,,,,,
1718675400000,,,,,,,,,,,,
1718676000000,,,,,,,,,,,,
1718676600000,,,,,,,,,,,,
1718677200000,3,0,3,48.61,25.02,18.3,16.4,48,25.02,103,0.1,189
1718677800000,3,0,3,48.63,25.04,18.7,16.5,48,25.04,104,0.1,190
1718678400000,3,0,3,48.64,25.2,18.2,16.5,48,25.2,104,0.1,190
1718679000000,3,0,3,48.62,25.34,18.5,16.5,48,25.34,104,0.1,190
1718679600000,3,0,3,48.63,25.42,19,16.6,48,25.42,104,0.1,190
1718680200000,3,0,3,48.66,25.55,18.9,16.6,48,25.55,104,0.1,190
1718680800000,,,,,,,,,,,,
1718681400000,3,0,3,48.67,25.8,18.6,16.7,48,25.8,104,0.1,190
1718682000000,3,0,3,48.68,25.91,18.9,16.7,48,25.91,104,0.1,190
1718682600000,3,0,3,48.67,26.06,18.7,16.8,48,26.06,104,0.1,190
1718683200000,3,0,3,48.69,26.18,18.6,16.9,48,26.18,104,0.1,190
1718683800000,3,0,3,48.69,26.27,18.7,16.9,48,26.27,104,0.1,190
1718684400000,3,0,3,48.69,26.45,18.6,17,49,26.45,105,0.1,191
1718685000000,3,0,3,48.68,26.56,18.6,17,49,26.56,105,0.1,191
1718685600000,3,0,3,48.69,26.67,18.6,17.1,49,26.67,105,0.1,191
1718686200000,3,0,3,48.78,26.66,18.4,17.2,49,26.66,105,0.1,191
1718686800000,3,0,3,48.8,26.73,18.5,17.2,49,26.73,105,0.1,191
1718687400000,,,,,,,,,,,,
1718688000000,3,0,3,48.83,26.72,18.7,17.4,49,26.72,105,0.1,191
1718688600000,3,0,3,48.86,26.68,18.6,17.4,49,26.68,105,0.1,191
1718689200000,3,0,3,48.91,26.7,18.5,17.5,49,26.7,105,0.1,192
1718689800000,3,0,3,48.91,26.67,18.7,17.5,49,26.67,105,0.1,192
1718690400000,3,0,3,48.95,26.65,18.5,17.6,49,26.65,105,0.1,192
1718691000000,3,0,3,48.97,26.61,18.6,17.7,49,26.61,105,0.1,192
1718691600000,3,0,3,49.02,26.58,18.6,17.7,49,26.58,105,0.1,192
1718692200000,3,0,3,48.99,26.55,18.4,17.8,49,26.55,105,0.1,192
1718692800000,3,0,3,49.03,26.51,18.8,17.8,49,26.51,105,0.1,192
1718693400000,3,0,3,49.07,26.49,18.7,17.8,49,26.49,105,0.1,192
1718694000000,3,0,3,49.06,26.45,19.1,17.9,49,26.45,105,0.1,192
1718694600000,3,0,3,49.05,26.42,18.6,17.9,49,26.42,105,0.1,192
1718695200000,,,,,,,,,,,,
1718695800000,3,0,3,48.86,26.41,18.6,17.9,49,26.41,105,0.1,192
1718696400000,3,0,3,48.77,26.41,18.5,17.9,49,26.41,105,0.1,192
1718697000000,3,0,3,48.77,26.41,18.7,17.9,49,26.41,105,0.1,192
1718697600000,3,0,3,48.67,26.35,18.6,18,49,26.35,105,0.1,192
1718698200000,3,0,3,48.72,26.32,19,18,49,26.32,105,0.1,192
1718698800000,3,0,3,48.67,26.36,18.6,18,49,26.36,105,0.1,192
1718699400000,3,0,3,48.71,26.35,18.6,18,49,26.35,105,0.1,192
1718700000000,,,,,,,,,,,,
1718700600000,,,,,,,,,,,,
1718701200000,3,0,3,48.62,26.31,18.5,18,49,26.31,105,0.1,192
1718701800000,3,0,3,48.71,26.28,18.4,18,49,26.28,105,0.1,192
1718702400000,3,0,3,48.76,26.25,18.6,18,49,26.25,105,0.1,192
1718703000000,3,0,3,48.71,26.25,18.6,18,49,26.25,105,0.1,192
1718703600000,3,0,3,48.71,26.18,18.6,18,49,26.18,105,0.1,192
1718704200000,3,0,3,48.67,26.12,18.5,18,49,26.12,105,0.1,192
1718704800000,,,,,,,,,,,,
1718705400000,,,,,,,,,,,,
1718706000000,,,,,,,,,,,,
1718706600000,,,,,,,,,,,,
1718707200000,,,,,,,,,,,,
1718707800000,,,,,,,,,,,,
1718708400000,,,,,,,,,,,,
1718709000000,,,,,,,,,,,,
1718709600000,,,,,,,,,,,,
1718710200000,,,,,,,,,,,,
1718710800000,,,,,,,,,,,,
1718711400000,,,,,,,,,,,,
1718712000000,,,,,,,,,,,,
1718712600000,,,,,,,,,,,,
1718713200000,,,,,,,,,,,,
1718713800000,,,,,,,,,,,,
1718714400000,,,,,,,,,,,,
1718715000000,,,,,,,,,,,,
1718715600000,,,,,,,,,,,,
1718716200000,,,,,,,,,,,,
1718716800000,,,,,,,,,,,,
1718717400000,,,,,,,,,,,,
1718718000000,,,,,,,,,,,,
1718718600000,,,,,,,,,,,,
1718719200000,,,,,,,,,,,,
1718719800000,,,,,,,,,,,,
1718720400000,,,,,,,,,,,,
1718721000000,,,,,,,,,,,,
1718721600000,,,,,,,,,,,,
1718722200000,,,,,,,,,,,,
1718722800000,,,,,,,,,,,,
1718723400000,,,,,,,,,,,,
1718724000000,,,,,,,,,,,,
1718724600000,,,,,,,,,,,,
1718725200000,,,,,,,,,,,,
1718725800000,,,,,,,,,,,,
1718726400000,,,,,,,,,,,,
1718727000000,,,,,,,,,,,,
1718727600000,3,0,3,47.89,23.45,18.7,16.5,48,23.45,103,0.1,189
