Time, Avg,Max,Min
21/8/2024 10:30,9.1,9.4,9.1
21/8/2024 10:35,9,9.4,9
21/8/2024 10:40,9.1,9.2,9.1
21/8/2024 10:45,9,9.1,9
21/8/2024 10:50,9,9.2,9
21/8/2024 10:55,9.1,9.3,9.1
21/8/2024 11:00,9.1,9.2,9.1
21/8/2024 11:05,9.1,9.4,9.1
21/8/2024 11:10,9,9.2,9
21/8/2024 11:15,8.8,9.2,8.8
21/8/2024 11:20,9,9.1,9
21/8/2024 11:25,8.9,9.1,8.9
21/8/2024 11:30,9,9.2,9
21/8/2024 11:35,8.8,9.1,8.8
21/8/2024 11:40,8.9,9.1,8.9
21/8/2024 11:45,8.9,9,8.9
21/8/2024 11:50,8.7,8.9,8.7
21/8/2024 11:55,8.6,8.9,8.6
21/8/2024 12:00,8.4,8.9,8.4
21/8/2024 12:05,8.5,8.9,8.5
21/8/2024 12:10,8.5,9,8.5
21/8/2024 12:15,8.4,8.9,8.4
21/8/2024 12:20,8.4,8.8,8.4
21/8/2024 12:25,8.4,8.9,8.4
21/8/2024 12:30,8.4,8.9,8.4
21/8/2024 12:35,8.4,8.9,8.4
21/8/2024 12:40,8.4,8.8,8.4
21/8/2024 12:45,8.4,8.9,8.4
21/8/2024 12:50,8.4,8.9,8.4
21/8/2024 12:55,8.4,9,8.4
21/8/2024 13:00,8.4,9.2,8.4
21/8/2024 13:05,8.2,9.1,8.2
21/8/2024 13:10,8.4,9,8.4
21/8/2024 13:15,8.4,9,8.4
21/8/2024 13:20,8.7,8.9,8.7
21/8/2024 13:25,8.7,9,8.7
21/8/2024 13:30,8.5,9,8.5
21/8/2024 13:35,8.4,9,8.4
21/8/2024 13:40,8.1,9.6,8.1
21/8/2024 13:45,8.1,9.1,8.1
21/8/2024 13:50,7.4,9.3,7.4
21/8/2024 13:55,8.5,9.1,8.5
21/8/2024 14:00,8.4,9.5,8.4
21/8/2024 14:05,8.5,9.4,8.5
21/8/2024 14:10,8.7,9.5,8.7
21/8/2024 14:15,8.8,9.2,8.8
21/8/2024 14:20,8.8,9.2,8.8
21/8/2024 14:25,8.7,9.4,8.7
21/8/2024 14:30,8.2,9.7,8.2
21/8/2024 14:35,8.6,9.6,8.6
21/8/2024 14:40,8.2,9.6,8.2
21/8/2024 14:45,8.7,9.6,8.7
21/8/2024 14:50,8.5,9.6,8.5
21/8/2024 14:55,8.6,9.6,8.6
21/8/2024 15:00,8.7,9.7,8.7
21/8/2024 15:05,8.6,9.6,8.6
21/8/2024 15:10,8.4,9.6,8.4
21/8/2024 15:15,8.8,9.6,8.8
21/8/2024 15:20,9,9.5,9
21/8/2024 15:25,9,9.5,9
21/8/2024 15:30,8.9,9.6,8.9
21/8/2024 15:35,9.2,9.5,9.2
21/8/2024 15:40,9,9.6,9
21/8/2024 15:45,8.9,9.5,8.9
21/8/2024 15:50,8.9,9.5,8.9
21/8/2024 15:55,8.9,9.6,8.9
21/8/2024 16:00,9.1,9.5,9.1
21/8/2024 16:05,9,9.5,9
21/8/2024 16:10,9,9.5,9
21/8/2024 16:15,9,9.5,9
21/8/2024 16:20,9,9.5,9
21/8/2024 16:25,9.3,9.5,9.3
21/8/2024 16:30,9,9.5,9
21/8/2024 16:35,9.3,9.5,9.3
21/8/2024 16:40,9.1,9.5,9.1
21/8/2024 16:45,9.2,9.6,9.2
21/8/2024 16:50,9,9.6,9
21/8/2024 16:55,9.3,9.5,9.3
21/8/2024 17:00,9.2,9.5,9.2
21/8/2024 17:05,9.3,9.5,9.3
21/8/2024 17:10,9.3,9.5,9.3
21/8/2024 17:15,9.4,9.6,9.4
21/8/2024 17:20,9.3,9.6,9.3
21/8/2024 17:25,9.4,9.5,9.4
21/8/2024 17:30,9.4,9.5,9.4
21/8/2024 17:35,9.4,9.6,9.4
21/8/2024 17:40,9.5,9.6,9.5
21/8/2024 17:45,9.1,9.6,9.1
21/8/2024 17:50,9.1,9.7,9.1
21/8/2024 17:55,9,9.7,9
21/8/2024 18:00,8.6,9.9,8.6
21/8/2024 18:05,8.8,9.7,8.8
21/8/2024 18:10,9,9.9,9
21/8/2024 18:15,9,9.6,9
21/8/2024 18:20,9.1,9.6,9.1
21/8/2024 18:25,9.6,9.7,9.6
21/8/2024 18:30,8.9,9.8,8.9
21/8/2024 18:35,9.6,9.6,9.6
21/8/2024 18:40,9.6,9.6,9.6
21/8/2024 18:45,9,9.7,9
21/8/2024 18:50,9.6,9.7,9.6
21/8/2024 18:55,9.6,9.7,9.6
21/8/2024 19:00,9.6,9.8,9.6
21/8/2024 19:05,9.6,9.8,9.6
21/8/2024 19:10,9.6,9.8,9.6
21/8/2024 19:15,9.6,9.8,9.6
21/8/2024 19:20,9.6,9.7,9.6
21/8/2024 19:25,9.6,9.7,9.6
21/8/2024 19:30,9.6,9.7,9.6
21/8/2024 19:35,9.6,9.7,9.6
21/8/2024 19:40,9.6,9.7,9.6
21/8/2024 19:45,9.6,9.6,9.6
21/8/2024 19:50,9.6,9.7,9.6
21/8/2024 19:55,9.6,9.7,9.6
21/8/2024 20:00,9.6,9.7,9.6
21/8/2024 20:05,9.6,9.7,9.6
21/8/2024 20:10,9.6,9.7,9.6
21/8/2024 20:15,8.9,9.8,8.9
21/8/2024 20:20,9.6,9.8,9.6
21/8/2024 20:25,9.7,9.8,9.7
21/8/2024 20:30,9.3,9.7,9.3
21/8/2024 20:35,9.5,9.9,9.5
21/8/2024 20:40,9.6,9.7,9.6
21/8/2024 20:45,9.7,9.8,9.7
21/8/2024 20:50,9.7,9.8,9.7
21/8/2024 20:55,9.6,9.8,9.6
21/8/2024 21:00,9.7,9.7,9.7
21/8/2024 21:05,9.7,9.8,9.7
21/8/2024 21:10,9.6,9.7,9.6
21/8/2024 21:15,9.7,9.7,9.7
21/8/2024 21:20,9.7,9.8,9.7
21/8/2024 21:25,9.7,9.8,9.7
21/8/2024 21:30,9.7,9.8,9.7
21/8/2024 21:35,9.7,9.8,9.7
21/8/2024 21:40,9.7,9.8,9.7
21/8/2024 21:45,9.7,9.8,9.7
21/8/2024 21:50,9.7,9.9,9.7
21/8/2024 21:55,9.7,9.8,9.7
21/8/2024 22:00,9.6,9.8,9.6
21/8/2024 22:05,9.7,9.8,9.7
21/8/2024 22:10,9.6,9.8,9.6
21/8/2024 22:15,9.7,9.7,9.7
21/8/2024 22:20,9.6,9.7,9.6
21/8/2024 22:25,9.6,9.8,9.6
21/8/2024 22:30,9.5,9.8,9.5
21/8/2024 22:35,9.6,9.7,9.6
21/8/2024 22:40,9.5,9.8,9.5
21/8/2024 22:45,9.6,9.8,9.6
21/8/2024 22:50,9.5,9.7,9.5
21/8/2024 22:55,9.5,9.7,9.5
21/8/2024 23:00,9.6,9.9,9.6
21/8/2024 23:05,9.5,9.9,9.5
21/8/2024 23:10,9.6,9.7,9.6
21/8/2024 23:15,9.6,9.9,9.6
21/8/2024 23:20,9.7,9.7,9.7
21/8/2024 23:25,9.6,9.7,9.6
21/8/2024 23:30,9.6,9.7,9.6
21/8/2024 23:35,9.7,9.7,9.7
21/8/2024 23:40,9.7,9.9,9.7
21/8/2024 23:45,9.7,9.7,9.7
21/8/2024 23:50,9.7,9.8,9.7
21/8/2024 23:55,9.7,9.8,9.7
22/8/2024 0:00,9.7,9.8,9.7
22/8/2024 0:05,9.7,9.8,9.7
22/8/2024 0:10,9.5,9.8,9.5
22/8/2024 0:15,9.7,9.8,9.7
22/8/2024 0:20,9.7,9.8,9.7
22/8/2024 0:25,9.3,9.9,9.3
22/8/2024 0:30,9.7,9.8,9.7
22/8/2024 0:35,9.8,9.8,9.8
22/8/2024 0:40,9.7,9.8,9.7
22/8/2024 0:45,9.3,9.7,9.3
22/8/2024 0:50,9.5,11.5,9.5
22/8/2024 0:55,9.5,9.6,9.5
22/8/2024 1:00,9.4,9.6,9.4
22/8/2024 1:05,8.7,11.7,8.7
22/8/2024 1:10,8.6,9.5,8.6
22/8/2024 1:15,8.9,9.4,8.9
22/8/2024 1:20,9,9.4,9
22/8/2024 1:25,9.3,9.4,9.3
22/8/2024 1:30,9.9,10,9.9
22/8/2024 1:35,9.9,10.1,9.9
22/8/2024 1:40,9.9,10.1,9.9
22/8/2024 1:45,9.9,10.1,9.9
22/8/2024 1:50,9.6,10,9.6
22/8/2024 1:55,9.8,10.2,9.8
22/8/2024 2:00,9.9,10.2,9.9
22/8/2024 2:05,7.6,12,7.6
22/8/2024 2:10,10.3,10.4,10.3
22/8/2024 2:15,9.9,10.6,9.9
22/8/2024 2:20,10.1,10.5,10.1
22/8/2024 2:25,10.3,10.5,10.3
22/8/2024 2:30,10.4,10.5,10.4
22/8/2024 2:35,10.3,10.5,10.3
22/8/2024 2:40,7.2,11.8,7.2
22/8/2024 2:45,8.2,10.1,8.2
22/8/2024 2:50,9.9,10.1,9.9
22/8/2024 2:55,-5,12,-5
22/8/2024 3:00,9.4,9.5,9.4
22/8/2024 3:05,9.4,9.5,9.4
22/8/2024 3:10,9.4,9.5,9.4
22/8/2024 3:15,9.3,9.4,9.3
22/8/2024 3:20,9.3,9.4,9.3
22/8/2024 3:25,9.3,9.4,9.3
22/8/2024 3:30,9.3,9.4,9.3
22/8/2024 3:35,9.3,9.4,9.3
22/8/2024 3:40,9.3,9.5,9.3
22/8/2024 3:45,9.3,9.5,9.3
22/8/2024 3:50,9.4,9.5,9.4
22/8/2024 3:55,9.3,9.5,9.3
22/8/2024 4:00,9.3,9.5,9.3
22/8/2024 4:05,9.3,9.5,9.3
22/8/2024 4:10,9.4,9.5,9.4
22/8/2024 4:15,9.3,9.5,9.3
22/8/2024 4:20,9.3,9.4,9.3
22/8/2024 4:25,9.3,9.4,9.3
22/8/2024 4:30,9.3,9.4,9.3
22/8/2024 4:35,9.3,9.4,9.3
22/8/2024 4:40,9.3,9.4,9.3
22/8/2024 4:45,9.3,9.4,9.3
22/8/2024 4:50,9.2,9.4,9.2
22/8/2024 4:55,9.2,9.4,9.2
22/8/2024 5:00,9.3,9.4,9.3
22/8/2024 5:05,9.2,9.4,9.2
22/8/2024 5:10,9,9.4,9
22/8/2024 5:15,9,9.4,9
22/8/2024 5:20,9.2,9.4,9.2
22/8/2024 5:25,9,9.3,9
22/8/2024 5:30,9.2,9.4,9.2
22/8/2024 5:35,9.2,9.3,9.2
22/8/2024 5:40,9.3,9.4,9.3
22/8/2024 5:45,9.1,9.3,9.1
22/8/2024 5:50,9.1,9.3,9.1
22/8/2024 5:55,9,9.3,9
22/8/2024 6:00,9.1,9.3,9.1
22/8/2024 6:05,9.1,9.3,9.1
22/8/2024 6:10,9.1,9.3,9.1
22/8/2024 6:15,9.1,9.3,9.1
22/8/2024 6:20,9,9.2,9
22/8/2024 6:25,9.1,9.2,9.1
22/8/2024 6:30,9.1,9.3,9.1
22/8/2024 6:35,9.1,9.3,9.1
22/8/2024 6:40,9,9.2,9
22/8/2024 6:45,9.1,9.3,9.1
22/8/2024 6:50,9,9.2,9
22/8/2024 6:55,9.1,9.1,9.1
22/8/2024 7:00,9,9.4,9
22/8/2024 7:05,8.9,9.4,8.9
22/8/2024 7:10,9.1,9.4,9.1
22/8/2024 7:15,9.1,9.3,9.1
22/8/2024 7:20,9.1,9.3,9.1
22/8/2024 7:25,9.1,9.2,9.1
22/8/2024 7:30,9.1,9.2,9.1
22/8/2024 7:35,9,9.2,9
22/8/2024 7:40,9,9.2,9
22/8/2024 7:45,9.1,9.2,9.1
22/8/2024 7:50,9,9.3,9
22/8/2024 7:55,8.9,9.2,8.9
22/8/2024 8:00,9,9.2,9
22/8/2024 8:05,9,9.2,9
22/8/2024 8:10,9.1,9.2,9.1
22/8/2024 8:15,9,9.2,9
22/8/2024 8:20,9,9.2,9
22/8/2024 8:25,9.1,9.2,9.1
22/8/2024 8:30,9,9.2,9
22/8/2024 8:35,9,9.1,9
22/8/2024 8:40,9,9.1,9
22/8/2024 8:45,9,9.1,9
22/8/2024 8:50,9,9.1,9
22/8/2024 8:55,9,9.2,9
22/8/2024 9:00,9,9.3,9
22/8/2024 9:05,9,9.3,9
22/8/2024 9:10,9,9.2,9
22/8/2024 9:15,9.1,9.2,9.1
22/8/2024 9:20,8.9,9.4,8.9
22/8/2024 9:25,8.9,9.3,8.9
22/8/2024 9:30,8.9,9.4,8.9
22/8/2024 9:35,8.9,9.5,8.9
22/8/2024 9:40,9,9.4,9
22/8/2024 9:45,8.8,9.5,8.8
22/8/2024 9:50,8.8,9.3,8.8
22/8/2024 9:55,9,9.1,9
22/8/2024 10:00,8.9,9.2,8.9
22/8/2024 10:05,8.9,9.4,8.9
22/8/2024 10:10,8.9,9.2,8.9
22/8/2024 10:15,8.9,9.3,8.9
22/8/2024 10:20,8.9,9.3,8.9
22/8/2024 10:25,9,9.3,9
22/8/2024 10:30,8.8,9.2,8.8
22/8/2024 10:35,8.8,9.3,8.8
22/8/2024 10:40,8.8,9.3,8.8
22/8/2024 10:45,8.9,9.1,8.9
22/8/2024 10:50,8.9,9.1,8.9
22/8/2024 10:55,8.8,9.1,8.8
22/8/2024 11:00,8.8,9,8.8
22/8/2024 11:05,8.9,9,8.9
22/8/2024 11:10,8.9,9,8.9
22/8/2024 11:15,8.6,9,8.6
22/8/2024 11:20,8.6,9.1,8.6
22/8/2024 11:25,8.5,9,8.5
22/8/2024 11:30,8.5,9,8.5
22/8/2024 11:35,8.7,8.9,8.7
22/8/2024 11:40,8.7,8.9,8.7
22/8/2024 11:45,8.7,8.9,8.7
22/8/2024 11:50,8.7,8.9,8.7
22/8/2024 11:55,8.4,9,8.4
22/8/2024 12:00,8.4,9,8.4
22/8/2024 12:05,8.2,8.9,8.2
22/8/2024 12:10,8.4,9.1,8.4
22/8/2024 12:15,8.4,8.9,8.4
22/8/2024 12:20,8.4,8.9,8.4
22/8/2024 12:25,8.4,8.9,8.4
22/8/2024 12:30,8.4,8.9,8.4
22/8/2024 12:35,8.3,8.7,8.3
22/8/2024 12:40,8.4,8.8,8.4
22/8/2024 12:45,8.4,8.7,8.4
22/8/2024 12:50,8.4,8.7,8.4
22/8/2024 12:55,8.4,8.7,8.4
22/8/2024 13:00,8.4,8.6,8.4
22/8/2024 13:05,7.7,8.7,7.7
22/8/2024 13:10,8.4,8.8,8.4
22/8/2024 13:15,8.3,8.8,8.3
22/8/2024 13:20,8.4,8.6,8.4
22/8/2024 13:25,8.5,8.8,8.5
22/8/2024 13:30,8.3,8.8,8.3
22/8/2024 13:35,8.4,8.8,8.4
22/8/2024 13:40,8.4,8.8,8.4
22/8/2024 13:45,8.4,8.8,8.4
22/8/2024 13:50,8.4,8.9,8.4
22/8/2024 13:55,8.2,9,8.2
22/8/2024 14:00,8.4,8.9,8.4
22/8/2024 14:05,8.4,8.9,8.4
22/8/2024 14:10,8.7,8.9,8.7
22/8/2024 14:15,8.4,8.9,8.4
22/8/2024 14:20,8.4,9.4,8.4
22/8/2024 14:25,8.4,9,8.4
22/8/2024 14:30,8.4,8.9,8.4
22/8/2024 14:35,8.5,9,8.5
22/8/2024 14:40,8.9,9,8.9
22/8/2024 14:45,8.9,9,8.9
22/8/2024 14:50,8.8,9,8.8
22/8/2024 14:55,8.9,9.1,8.9
22/8/2024 15:00,8.8,9.4,8.8
22/8/2024 15:05,8.8,9.2,8.8
22/8/2024 15:10,8.9,9.2,8.9
22/8/2024 15:15,8.9,9.3,8.9
22/8/2024 15:20,8.9,9.4,8.9
22/8/2024 15:25,9,9.3,9
22/8/2024 15:30,9,9.4,9
22/8/2024 15:35,8.9,9.3,8.9
22/8/2024 15:40,8.9,9.3,8.9
22/8/2024 15:45,8.9,9.4,8.9
22/8/2024 15:50,9.1,9.3,9.1
22/8/2024 15:55,8.9,9.3,8.9
22/8/2024 16:00,8.9,9.4,8.9
22/8/2024 16:05,9,9.4,9
22/8/2024 16:10,9,9.4,9
22/8/2024 16:15,9.3,9.4,9.3
22/8/2024 16:20,8.9,9.4,8.9
22/8/2024 16:25,9,9.3,9
22/8/2024 16:30,9.1,9.3,9.1
22/8/2024 16:35,9,9.4,9
22/8/2024 16:40,8.9,9.4,8.9
22/8/2024 16:45,9,9.5,9
22/8/2024 16:50,8.9,9.5,8.9
22/8/2024 16:55,9.2,9.5,9.2
22/8/2024 17:00,9.2,9.5,9.2
22/8/2024 17:05,9.2,9.4,9.2
22/8/2024 17:10,9.2,9.3,9.2
22/8/2024 17:15,8.9,9.4,8.9
22/8/2024 17:20,8.8,9.5,8.8
22/8/2024 17:25,8.9,9.5,8.9
22/8/2024 17:30,8.7,9.6,8.7
22/8/2024 17:35,7.8,9.9,7.8
22/8/2024 17:40,8.4,9.7,8.4
22/8/2024 17:45,8.1,9.7,8.1
22/8/2024 17:50,8.9,9.6,8.9
22/8/2024 17:55,8.7,9.7,8.7
22/8/2024 18:00,8.7,9.6,8.7
22/8/2024 18:05,7.9,9.7,7.9
22/8/2024 18:10,8.8,9.8,8.8
22/8/2024 18:15,8.1,10,8.1
22/8/2024 18:20,8.9,9.7,8.9
22/8/2024 18:25,8.9,9.6,8.9
22/8/2024 18:30,8.8,9.8,8.8
22/8/2024 18:35,8.7,9.6,8.7
22/8/2024 18:40,8.8,9.7,8.8
22/8/2024 18:45,8.9,9.6,8.9
22/8/2024 18:50,8.9,9.6,8.9
22/8/2024 18:55,8.8,9.6,8.8
22/8/2024 19:00,8.7,9.7,8.7
22/8/2024 19:05,8.6,9.6,8.6
22/8/2024 19:10,9,9.6,9
22/8/2024 19:15,8.6,9.9,8.6
22/8/2024 19:20,8.8,9.6,8.8
22/8/2024 19:25,9,9.6,9
22/8/2024 19:30,9.4,9.6,9.4
22/8/2024 19:35,9.4,9.6,9.4
22/8/2024 19:40,9,9.5,9
22/8/2024 19:45,9,9.5,9
22/8/2024 19:50,9.1,9.5,9.1
22/8/2024 19:55,8.9,9.6,8.9
22/8/2024 20:00,9.4,9.6,9.4
22/8/2024 20:05,9.4,9.6,9.4
22/8/2024 20:10,9,9.5,9
22/8/2024 20:15,9.4,9.6,9.4
22/8/2024 20:20,9.3,9.6,9.3
22/8/2024 20:25,9.3,9.6,9.3
22/8/2024 20:30,9.3,9.6,9.3
22/8/2024 20:35,9.4,9.6,9.4
22/8/2024 20:40,9,9.5,9
22/8/2024 20:45,9.3,9.5,9.3
22/8/2024 20:50,9.4,9.5,9.4
22/8/2024 20:55,9.3,9.6,9.3
22/8/2024 21:00,9,9.6,9
22/8/2024 21:05,9,9.7,9
22/8/2024 21:10,9,9.5,9
22/8/2024 21:15,8.7,9.5,8.7
22/8/2024 21:20,8.9,9.5,8.9
22/8/2024 21:25,9.3,9.5,9.3
22/8/2024 21:30,9.2,9.4,9.2
22/8/2024 21:35,9,9.5,9
22/8/2024 21:40,8.9,9.5,8.9
22/8/2024 21:45,9,9.5,9
22/8/2024 21:50,9,9.5,9
22/8/2024 21:55,8.9,9.6,8.9
22/8/2024 22:00,9,9.5,9
22/8/2024 22:05,9.2,9.6,9.2
22/8/2024 22:10,9.3,9.6,9.3
22/8/2024 22:15,8.9,9.5,8.9
22/8/2024 22:20,9,9.5,9
22/8/2024 22:25,8.9,9.5,8.9
22/8/2024 22:30,8.9,9.6,8.9
22/8/2024 22:35,8.8,9.6,8.8
22/8/2024 22:40,9,9.5,9
22/8/2024 22:45,9,9.6,9
22/8/2024 22:50,9.3,9.5,9.3
22/8/2024 22:55,9.3,9.5,9.3
22/8/2024 23:00,9.3,9.5,9.3
22/8/2024 23:05,9.3,9.5,9.3
22/8/2024 23:10,9,9.5,9
22/8/2024 23:15,9.3,9.5,9.3
22/8/2024 23:20,9.3,9.6,9.3
22/8/2024 23:25,9,9.6,9
22/8/2024 23:30,9,9.6,9
22/8/2024 23:35,9,9.5,9
22/8/2024 23:40,9.3,9.5,9.3
22/8/2024 23:45,9,9.5,9
